Time sum_kwh count_users
25431 1394.8 981
25433 1527.368 981
25435 1615.01 981
25437 1442.22 981
25439 1418.358 981
25441 1724.528 981
25443 1663.67 981
25445 1508.3029999999999 981
25447 1228.702 981
25501 979.603 981
25503 782.426 981
25505 647.462 981
25507 573.475 981
25509 546.915 981
25511 588.844 981
25513 654.202 981
25515 809.779 981
25517 1067.686 981
25519 1378.475 981
25521 1612.208 981
25523 1525.545 981
25525 1541.329 981
25527 1450.608 981
25529 1275.375 981
25531 1253.721 981
25533 1261.509 981
25535 1418.131 981
25537 1522.751 981
25539 1526.345 981
25541 1665.04 981
25543 1566.621 981
25545 1361.03 981
25547 1127.86 981
25601 957.307 981
25603 774.115 981
25605 659.878 981
25607 601.668 981
25609 571.009 981
25611 592.504 981
25613 651.356 981
25615 739.713 981
25617 949.442 981
25619 1215.792 981
25621 1417.599 981
25623 1495.722 981
25625 1561.176 981
25627 1524.736 981
25629 1300.93 981
25631 1177.866 981
25633 1170.453 981
25635 1352.919 981
25637 1409.537 981
25639 1426.823 981
25641 1662.178 981
25643 1634.77 981
25645 1418.341 981
25647 1042.102 981
25701 843.081 981
25703 660.212 981
25705 585.269 981
25707 568.107 981
25709 551.259 981
25711 588.366 981
25713 768.234 981
25715 1093.638 981
25717 1312.364 981
25719 1454.002 981
25721 1513.873 981
25723 1492.601 981
25725 1549.103 981
25727 1464.497 981
25729 1479.287 981
25731 1534.707 981
25733 1694.1 981
25735 1887.294 981
25737 1721.773 981
25739 1652.413 981
25741 1884.058 981
25743 1731.082 981
25745 1444.01 981
25747 1091.34 981
25801 864.375 981
25803 698.607 981
25805 594.649 981
25807 578.965 981
25809 552.081 981
25811 596.224 981
25813 760.379 981
25815 1194.522 981
25817 1387.732 981
25819 1473.038 981
25821 1526.305 981
25823 1509.638 981
25825 1545.692 981
25827 1493.095 981
25829 1444.214 981
25831 1470.352 981
25833 1602.924 981
25835 1884.408 981
25837 1661.934 981
25839 1647.835 981
25841 1867.218 981
25843 1705.316 981
25845 1456.225 981
25847 1143.326 981
25901 899.071 981
25903 699.941 981
25905 614.966 981
25907 569.419 981
25909 582.085 981
25911 613.047 981
25913 764.904 981
25915 1163.602 981
25917 1343.949 981
25919 1510.815 981
25921 1516.069 981
25923 1449.922 981
25925 1501.276 981
25927 1469.266 981
25929 1383.184 981
25931 1437.851 981
25933 1608.252 981
25935 1791.181 981
25937 1689.406 981
25939 1723.541 981
25941 1906.075 981
25943 1735.474 981
25945 1456.407 981
25947 1144.873 981
26001 913.932 981
26003 699.605 981
26005 602.824 981
26007 555.707 981
26009 533.578 981
26011 585.599 981
26013 733.866 981
26015 1143.929 981
26017 1291.694 981
26019 1429.531 981
26021 1464.468 981
26023 1377.888 981
26025 1410.827 981
26027 1396.665 981
26029 1403.182 981
26031 1499.281 981
26033 1617.296 981
26035 1746.21 981
26037 1652.692 981
26039 1713.036 981
26041 1892.167 981
26043 1782.7930000000001 981
26045 1544.921 981
26047 1137.852 981
26101 913.152 981
26103 724.792 981
26105 627.473 981
26107 563.9350000000001 981
26109 565.118 981
26111 585.076 981
26113 756.202 981
26115 1134.27 981
26117 1357.583 981
26119 1449.102 981
26121 1466.852 981
26123 1415.271 981
26125 1437.302 981
26127 1460.143 981
26129 1439.327 981
26131 1484.499 981
26133 1653.941 981
26135 1765.537 981
26137 1599.845 981
26139 1582.716 981
26141 1817.903 981
26143 1727.069 981
26145 1468.779 981
26147 1235.938 981
26201 1012.687 981
26203 787.264 981
26205 647.184 981
26207 579.006 981
26209 573.416 981
26211 606.238 981
26213 679.27 981
26215 817.019 981
26217 1053.332 981
26219 1392.933 981
26221 1476.057 981
26223 1575.854 981
26225 1606.798 981
26227 1493.57 981
26229 1376.762 981
26231 1331.175 981
26233 1444.07 981
26235 1603.553 981
26237 1645.755 981
26239 1697.656 981
26241 1806.134 981
26243 1668.474 981
26245 1425.286 981
26247 1172.732 981
26301 984.45 981
26303 783.636 981
26305 653.097 981
26307 597.805 981
26309 565.641 981
26311 593.468 981
26313 615.176 981
26315 717.079 981
26317 946.378 981
26319 1197.877 981
26321 1431.78 981
26323 1563.942 981
26325 1677.253 981
26327 1537.801 981
26329 1401.781 981
26331 1377.77 981
26333 1398.285 981
26335 1464.313 981
26337 1513.369 981
26339 1691.469 981
26341 1829.945 981
26343 1731.786 981
26345 1392.2930000000001 981
26347 1093.474 981
26401 877.822 981
26403 691.535 981
26405 611.43 981
26407 571.164 981
26409 546.507 981
26411 582.855 981
26413 736.77 981
26415 1183.465 981
26417 1349.443 981
26419 1456.013 981
26421 1548.36 981
26423 1513.17 981
26425 1555.646 981
26427 1512.617 981
26429 1468.687 981
26431 1572.599 981
26433 1711.631 981
26435 1867.574 981
26437 1719.003 981
26439 1827.313 981
26441 2021.11 981
26443 1778.293 981
26445 1476.671 981
26447 1163.01 981
26501 964.749 981
26503 761.897 981
26505 639.004 981
26507 582.866 981
26509 573.917 981
26511 615.286 981
26513 790.909 981
26515 1230.713 981
26517 1349.681 981
26519 1462.132 981
26521 1545.954 981
26523 1549.089 981
26525 1498.107 981
26527 1509.862 981
26529 1417.492 981
26531 1494.051 981
26533 1616.252 981
26535 1807.463 981
26537 1722.482 981
26539 1783.572 981
26541 1872.398 981
26543 1740.555 981
26545 1501.691 981
26547 1130.749 981
26601 896.26 979
26603 711.92 979
26605 601.028 979
26607 568.933 979
26609 538.218 979
26611 593.195 979
26613 765.773 979
26615 1191.709 979
26617 1429.111 979
26619 1474.956 979
26621 1546.604 979
26623 1489.129 979
26625 1516.089 979
26627 1445.82 979
26629 1440.103 979
26631 1484.839 979
26633 1599.865 979
26635 1785.055 979
26637 1738.224 979
26639 1787.121 979
26641 1923.1589999999999 979
26643 1787.251 979
26645 1476.77 979
26647 1096.007 979
26701 928.2 978
26703 752.639 978
26705 631.8 978
26707 560.227 978
26709 558.95 978
26711 601.756 978
26713 793.146 978
26715 1239.043 978
26717 1327.35 978
26719 1453.424 978
26721 1520.753 978
26723 1450.34 978
26725 1460.415 978
26727 1442.0049999999999 978
26729 1467.541 978
26731 1543.367 978
26733 1683.804 978
26735 1810.993 978
26737 1721.8 978
26739 1699.987 978
26741 1965.131 978
26743 1793.369 978
26745 1484.387 978
26747 1119.617 978
26801 919.136 978
26803 728.154 978
26805 629.388 978
26807 587.145 978
26809 573.185 978
26811 613.503 978
26813 765.461 978
26815 1215.051 978
26817 1394.927 978
26819 1478.28 978
26821 1494.559 978
26823 1438.329 978
26825 1412.814 978
26827 1421.0 978
26829 1391.307 978
26831 1415.8029999999999 978
26833 1530.316 978
26835 1756.859 978
26837 1588.008 978
26839 1678.469 978
26841 1803.47 978
26843 1673.069 978
26845 1495.926 978
26847 1248.923 978
26901 1075.891 978
26903 846.674 978
26905 690.066 978
26907 624.72 978
26909 582.754 978
26911 600.388 978
26913 664.522 978
26915 825.355 978
26917 1062.05 978
26919 1349.083 978
26921 1505.042 978
26923 1533.72 978
26925 1615.511 978
26927 1521.114 978
26929 1333.5430000000001 978
26931 1317.646 978
26933 1400.864 978
26935 1618.386 978
26937 1679.331 978
26939 1788.398 978
26941 1797.95 978
26943 1592.042 978
26945 1387.024 978
26947 1161.221 978
27001 1045.171 978
27003 810.848 978
27005 677.133 978
27007 606.754 978
27009 562.686 978
27011 576.2 978
27013 625.356 978
27015 722.226 978
27017 928.581 978
27019 1220.839 978
27021 1476.568 978
27023 1561.755 978
27025 1713.232 978
27027 1658.762 978
27029 1440.195 978
27031 1299.121 978
27033 1317.618 978
27035 1447.568 978
27037 1594.667 978
27039 1783.722 978
27041 1790.799 978
27043 1691.139 978
27045 1392.573 978
27047 1093.186 978
27101 907.052 978
27103 711.3 978
27105 620.687 978
27107 591.461 978
27109 563.833 978
27111 595.295 978
27113 733.673 978
27115 1189.041 978
27117 1411.799 978
27119 1431.335 978
27121 1492.341 978
27123 1484.607 978
27125 1541.686 978
27127 1497.616 978
27129 1424.576 978
27131 1546.619 978
27133 1636.18 978
27135 1866.212 978
27137 1793.844 978
27139 1852.12 978
27141 1934.109 978
27143 1683.513 978
27145 1444.571 978
27147 1116.022 978
27201 888.418 978
27203 710.279 978
27205 598.771 978
27207 557.29 978
27209 543.672 978
27211 596.084 978
27213 777.772 978
27215 1220.437 978
27217 1403.313 978
27219 1475.625 978
27221 1522.659 978
27223 1510.845 978
27225 1518.611 978
27227 1445.13 978
27229 1412.291 978
27231 1503.837 978
27233 1650.127 978
27235 1924.659 978
27237 1850.648 978
27239 1864.028 978
27241 1947.605 978
27243 1794.315 978
27245 1499.062 978
27247 1075.876 978
27301 890.008 978
27303 709.081 978
27305 633.885 978
27307 582.542 978
27309 554.709 978
27311 586.537 978
27313 806.045 978
27315 1193.833 978
27317 1379.646 978
27319 1469.811 978
27321 1511.878 978
27323 1414.184 978
27325 1453.203 978
27327 1421.9 978
27329 1408.054 978
27331 1454.953 978
27333 1583.815 978
27335 1775.559 978
27337 1760.897 978
27339 1970.04 978
27341 1978.665 978
27343 1783.147 978
27345 1503.749 978
27347 1131.505 978
27401 953.193 978
27403 728.43 978
27405 623.186 978
27407 562.419 978
27409 538.469 978
27411 569.687 978
27413 778.207 978
27415 1256.479 978
27417 1357.067 978
27419 1436.714 978
27421 1454.286 978
27423 1478.075 978
27425 1475.222 978
27427 1391.603 978
27429 1437.697 978
27431 1494.624 978
27433 1645.671 978
27435 1781.657 978
27437 1828.929 978
27439 1884.879 978
27441 1859.964 978
27443 1770.189 978
27445 1419.709 978
27447 1077.637 978
27501 937.659 978
27503 718.793 978
27505 620.007 978
27507 582.162 978
27509 570.42 978
27511 598.954 978
27513 754.069 978
27515 1174.805 978
27517 1452.099 978
27519 1552.781 978
27521 1531.369 978
27523 1549.331 978
27525 1549.934 978
27527 1526.68 978
27529 1498.402 978
27531 1539.5240000000001 978
27533 1602.032 978
27535 1808.371 978
27537 1679.779 978
27539 1772.201 978
27541 1849.65 978
27543 1683.126 978
27545 1448.988 978
27547 1216.177 978
27601 1054.731 978
27603 824.205 978
27605 675.506 978
27607 604.871 978
27609 566.457 978
27611 583.614 978
27613 661.487 978
27615 824.045 978
27617 1068.49 978
27619 1333.1 978
27621 1461.165 978
27623 1543.311 978
27625 1604.038 978
27627 1549.1779999999999 978
27629 1435.149 978
27631 1334.272 978
27633 1424.301 978
27635 1603.215 978
27637 1781.6779999999999 978
27639 1913.661 978
27641 1731.279 978
27643 1609.718 978
27645 1396.595 978
27647 1166.669 978
27701 1005.732 978
27703 808.427 978
27705 668.696 978
27707 585.626 978
27709 543.403 978
27711 579.861 978
27713 648.617 978
27715 753.278 978
27717 891.218 978
27719 1129.069 978
27721 1517.268 978
27723 1569.682 978
27725 1666.455 978
27727 1622.132 978
27729 1445.463 978
27731 1292.077 978
27733 1351.466 978
27735 1484.663 978
27737 1745.866 978
27739 1913.872 978
27741 1859.192 978
27743 1642.052 978
27745 1403.148 978
27747 1108.948 978
27801 931.932 976
27803 713.448 976
27805 626.167 976
27807 582.264 976
27809 556.186 976
27811 585.985 976
27813 745.779 976
27815 1182.91 976
27817 1391.807 976
27819 1491.249 976
27821 1562.008 976
27823 1514.038 976
27825 1575.704 976
27827 1541.651 976
27829 1489.737 976
27831 1523.266 976
27833 1693.709 976
27835 1991.397 976
27837 1838.134 976
27839 2057.134 976
27841 1979.785 976
27843 1799.113 976
27845 1489.302 976
27847 1111.515 976
27901 914.263 975
27903 734.495 975
27905 633.719 975
27907 564.966 975
27909 559.455 975
27911 585.289 975
27913 776.994 975
27915 1205.127 975
27917 1492.22 975
27919 1583.626 975
27921 1664.641 975
27923 1615.114 975
27925 1691.107 975
27927 1638.097 975
27929 1597.438 975
27931 1700.894 975
27933 1826.258 975
27935 2026.264 975
27937 1940.502 975
27939 2012.096 975
27941 2039.999 975
27943 1716.943 975
27945 1525.987 975
27947 1139.776 975
28001 971.951 975
28003 760.159 975
28005 636.322 975
28007 598.321 975
28009 557.696 975
28011 620.409 975
28013 778.716 975
28015 1267.265 975
28017 1472.604 975
28019 1546.603 975
28021 1653.609 975
28023 1571.587 975
28025 1567.563 975
28027 1527.628 975
28029 1463.811 975
28031 1518.92 975
28033 1696.998 975
28035 1951.294 975
28037 1909.988 975
28039 2034.269 975
28041 2064.121 975
28043 1852.488 975
28045 1513.655 975
28047 1141.225 975
28101 1013.522 975
28103 791.154 975
28105 697.05 975
28107 629.362 975
28109 591.518 975
28111 636.664 975
28113 817.468 975
28115 1279.978 975
28117 1419.187 975
28119 1525.4 975
28121 1521.403 975
28123 1513.374 975
28125 1594.41 975
28127 1524.832 975
28129 1498.71 975
28131 1521.611 975
28133 1664.706 975
28135 1890.783 975
28137 1930.323 975
28139 2120.657 975
28141 2037.072 975
28143 1784.892 975
28145 1470.488 975
28147 1108.865 975
28201 1009.614 975
28203 808.426 975
28205 677.403 975
28207 620.337 975
28209 595.725 975
28211 620.572 975
28213 784.733 975
28215 1270.142 975
28217 1487.599 975
28219 1558.914 975
28221 1615.979 975
28223 1608.068 975
28225 1651.884 975
28227 1628.315 975
28229 1587.773 975
28231 1632.359 975
28233 1690.098 975
28235 1815.791 975
28237 1807.224 975
28239 1938.217 975
28241 1856.471 975
28243 1757.663 975
28245 1507.399 975
28247 1270.509 975
28301 1182.177 975
28303 916.871 975
28305 723.288 975
28307 645.496 975
28309 618.297 975
28311 628.054 975
28313 677.611 975
28315 834.389 975
28317 1078.597 975
28319 1347.078 975
28321 1539.107 975
28323 1493.152 975
28325 1527.043 975
28327 1525.59 975
28329 1411.031 975
28331 1351.177 975
28333 1401.186 975
28335 1685.712 975
28337 1836.822 975
28339 2067.077 975
28341 1878.333 975
28343 1599.753 975
28345 1407.64 975
28347 1147.658 975
28401 1091.929 975
28403 864.918 975
28405 727.639 975
28407 663.363 975
28409 611.252 975
28411 612.683 975
28413 656.9590000000001 975
28415 767.164 975
28417 947.244 975
28419 1179.361 975
28421 1443.414 975
28423 1605.346 975
28425 1769.338 975
28427 1607.026 975
28429 1417.094 975
28431 1305.058 975
28433 1298.493 975
28435 1492.758 975
28437 1725.28 975
28439 2012.609 975
28441 1820.688 975
28443 1656.485 975
28445 1418.842 975
28447 1131.398 975
28501 1009.562 975
28503 840.374 975
28505 706.538 975
28507 641.96 975
28509 598.489 975
28511 619.162 975
28513 795.4929999999999 975
28515 1256.823 975
28517 1432.142 975
28519 1495.417 975
28521 1540.123 975
28523 1518.891 975
28525 1564.853 975
28527 1525.277 975
28529 1461.208 975
28531 1540.311 975
28533 1707.854 975
28535 1937.796 975
28537 1931.411 975
28539 2136.882 975
28541 1984.952 975
28543 1750.252 975
28545 1482.258 975
28547 1109.497 975
28601 997.254 975
28603 802.101 975
28605 688.675 975
28607 611.043 975
28609 597.005 975
28611 639.174 975
28613 792.789 975
28615 1239.388 975
28617 1516.083 975
28619 1537.851 975
28621 1548.003 975
28623 1515.516 975
28625 1562.186 975
28627 1582.305 975
28629 1531.308 975
28631 1654.384 975
28633 1811.064 975
28635 2037.327 975
28637 2037.171 975
28639 2110.46 975
28641 2052.287 975
28643 1809.541 975
28645 1523.611 975
28647 1142.079 975
28701 1010.777 975
28703 806.012 975
28705 695.973 975
28707 622.819 975
28709 601.94 975
28711 620.762 975
28713 799.031 975
28715 1271.537 975
28717 1478.176 975
28719 1532.372 975
28721 1532.358 975
28723 1472.894 975
28725 1532.196 975
28727 1487.626 975
28729 1574.22 975
28731 1606.289 975
28733 1711.086 975
28735 1985.825 975
28737 2084.351 975
28739 2110.226 975
28741 2044.243 975
28743 1847.474 975
28745 1480.136 975
28747 1143.882 975
28801 1057.061 975
28803 815.017 975
28805 706.064 975
28807 620.688 975
28809 599.23 975
28811 628.607 975
28813 781.904 975
28815 1251.519 975
28817 1512.705 975
28819 1558.116 975
28821 1513.049 975
28823 1460.312 975
28825 1469.929 975
28827 1476.623 975
28829 1516.905 975
28831 1564.918 975
28833 1780.579 975
28835 2028.746 975
28837 2092.452 975
28839 2019.599 975
28841 1958.7640000000001 975
28843 1764.194 975
28845 1490.41 975
28847 1117.885 975
28901 991.412 974
28903 790.721 974
28905 674.915 974
28907 612.185 974
28909 591.931 974
28911 603.235 974
28913 809.931 974
28915 1270.152 974
28917 1533.983 974
28919 1555.715 974
28921 1594.045 974
28923 1571.4180000000001 974
28925 1558.663 974
28927 1533.086 974
28929 1506.325 974
28931 1508.406 974
28933 1600.347 974
28935 1723.156 974
28937 1845.118 974
28939 2032.956 974
28941 1899.598 974
28943 1712.908 974
28945 1484.51 974
28947 1277.981 974
29001 1084.317 973
29003 848.745 973
29005 679.463 973
29007 609.876 973
29009 591.947 973
29011 588.095 973
29013 652.742 973
29015 841.79 973
29017 1142.929 973
29019 1394.415 973
29021 1569.626 973
29023 1581.995 973
29025 1627.416 973
29027 1505.588 973
29029 1411.55 973
29031 1373.24 973
29033 1531.841 973
29035 1784.329 973
29037 1927.406 973
29039 2001.931 973
29041 1777.02 973
29043 1622.24 973
29045 1435.89 973
29047 1171.906 973
29101 1061.882 973
29103 848.154 973
29105 704.193 973
29107 587.738 973
29109 561.832 973
29111 569.653 973
29113 606.438 973
29115 763.534 973
29117 950.843 973
29119 1204.751 973
29121 1421.822 973
29123 1632.978 973
29125 1712.89 973
29127 1645.517 973
29129 1546.482 973
29131 1453.434 973
29133 1453.646 973
29135 1653.241 973
29137 1891.312 973
29139 1976.191 973
29141 1805.896 973
29143 1652.905 973
29145 1384.336 973
29147 1065.9950000000001 973
29201 990.608 973
29203 770.218 973
29205 660.827 973
29207 592.0649999999999 973
29209 579.2139999999999 973
29211 598.207 973
29213 744.807 973
29215 1184.783 973
29217 1481.432 973
29219 1558.393 973
29221 1615.056 973
29223 1648.285 973
29225 1660.038 973
29227 1641.042 973
29229 1656.588 973
29231 1749.688 973
29233 1911.436 973
29235 2159.074 973
29237 2239.057 973
29239 2111.557 973
29241 1971.04 973
29243 1735.747 973
29245 1461.056 973
29247 1132.502 973
29301 1023.078 973
29303 817.094 973
29305 696.603 973
29307 621.329 973
29309 573.99 973
29311 618.146 973
29313 805.6 973
29315 1294.22 973
29317 1616.218 973
29319 1614.267 973
29321 1709.8220000000001 973
29323 1651.113 973
29325 1640.31 973
29327 1661.642 973
29329 1560.347 973
29331 1658.983 973
29333 1793.9279999999999 973
29335 1999.35 973
29337 2099.778 973
29339 2106.777 973
29341 2023.561 973
29343 1789.373 973
29345 1501.7 973
29347 1120.631 973
29401 1033.834 974
29403 820.138 974
29405 708.719 974
29407 640.839 974
29409 615.646 974
29411 651.579 974
29413 793.237 974
29415 1322.505 974
29417 1623.26 974
29419 1560.375 974
29421 1640.141 974
29423 1593.601 974
29425 1608.94 974
29427 1597.097 974
29429 1605.473 974
